Sample	Gene	Ratio	Heterozygosis	Order
210800081	KIR2DS4	0.478395	heterozygosis: unknown	231
210800081	KIR2DS1	0.480536	heterozygosis: unknown	231
234435042	KIR2DS4	0.478807	heterozygosis: unknown	232
234435042	KIR2DS1	0.478601	heterozygosis: unknown	232
376100111	KIR2DS4	0.479109	heterozygosis: unknown	233
376100111	KIR2DS1	0.481419	heterozygosis: unknown	233
10227052	KIR2DS4	0.479127	heterozygosis: unknown	234
10227052	KIR2DS1	0.469240	heterozygosis: unknown	234
694209052	KIR2DS4	0.479727	heterozygosis: unknown	235
694209052	KIR2DS1	0.411859	heterozygosis: unknown	235
644417012	KIR2DS4	0.480626	heterozygosis: unknown	236
644417012	KIR2DS1	0.301133	heterozygosis: unknown	236
362105011	KIR2DS4	0.481124	heterozygosis: unknown	237
362105011	KIR2DS1	0.477017	heterozygosis: unknown	237
1227828901	KIR2DS4	0.481399	heterozygosis: unknown	238
1227828901	KIR2DS1	0.277138	heterozygosis: unknown	238
486425051	KIR2DS4	0.481534	heterozygosis: unknown	239
486425051	KIR2DS1	0.340773	heterozygosis: unknown	239
853216071	KIR2DS4	0.481975	heterozygosis: unknown	240
853216071	KIR2DS1	0.305241	heterozygosis: unknown	240
382019052	KIR2DS4	0.483127	heterozygosis: unknown	241
382019052	KIR2DS1	0.445475	heterozygosis: unknown	241
654000467	KIR2DS4	0.484019	heterozygosis: unknown	242
654000467	KIR2DS1	0.466243	heterozygosis: unknown	242
210800048	KIR2DS4	0.484087	heterozygosis: unknown	243
210800048	KIR2DS1	0.511017	heterozygosis: unknown	243
211322012	KIR2DS4	0.484844	heterozygosis: unknown	244
211322012	KIR2DS1	0.450135	heterozygosis: unknown	244
15843041	KIR2DS4	0.486010	heterozygosis: unknown	245
15843041	KIR2DS1	0.000000	heterozygosis: unknown	245
1170503901	KIR2DS4	0.487168	heterozygosis: unknown	246
1170503901	KIR2DS1	0.000000	heterozygosis: unknown	246
847939062	KIR2DS4	0.488604	heterozygosis: unknown	247
847939062	KIR2DS1	0.463958	heterozygosis: unknown	247
1017620101	KIR2DS4	0.489064	heterozygosis: unknown	248
1017620101	KIR2DS1	0.379528	heterozygosis: unknown	248
510512061	KIR2DS4	0.489667	heterozygosis: unknown	249
510512061	KIR2DS1	0.482931	heterozygosis: unknown	249
1071310701	KIR2DS4	0.489896	heterozygosis: unknown	250
1071310701	KIR2DS1	0.538267	heterozygosis: unknown	250
1015611101	KIR2DS4	0.489930	heterozygosis: unknown	251
1015611101	KIR2DS1	0.445970	heterozygosis: unknown	251
355101021	KIR2DS4	0.490213	heterozygosis: unknown	252
355101021	KIR2DS1	0.417084	heterozygosis: unknown	252
1104308401	KIR2DS4	0.490512	heterozygosis: unknown	253
1104308401	KIR2DS1	0.000000	heterozygosis: unknown	253
1114222501	KIR2DS4	0.490863	heterozygosis: unknown	254
1114222501	KIR2DS1	0.000000	heterozygosis: unknown	254
325710071	KIR2DS4	0.493576	heterozygosis: unknown	255
325710071	KIR2DS1	0.550178	heterozygosis: unknown	255
1212203001	KIR2DS4	0.493671	heterozygosis: unknown	256
1212203001	KIR2DS1	0.361931	heterozygosis: unknown	256
210800024	KIR2DS4	0.493897	heterozygosis: unknown	257
210800024	KIR2DS1	0.360694	heterozygosis: unknown	257
1147414901	KIR2DS4	0.494060	heterozygosis: unknown	258
1147414901	KIR2DS1	0.476308	heterozygosis: unknown	258
1219602701	KIR2DS4	0.496111	heterozygosis: unknown	259
1219602701	KIR2DS1	0.508740	heterozygosis: unknown	259
82425021	KIR2DS4	0.496238	heterozygosis: unknown	260
82425021	KIR2DS1	0.347002	heterozygosis: unknown	260
216211041	KIR2DS4	0.496961	heterozygosis: unknown	261
216211041	KIR2DS1	0.464326	heterozygosis: unknown	261
210800018	KIR2DS4	0.497301	heterozygosis: unknown	262
210800018	KIR2DS1	0.593714	heterozygosis: unknown	262
34930051	KIR2DS4	0.497456	heterozygosis: unknown	263
34930051	KIR2DS1	0.372158	heterozygosis: unknown	263
1273214701	KIR2DS4	0.498264	heterozygosis: unknown	264
1273214701	KIR2DS1	0.457344	heterozygosis: unknown	264
210800038	KIR2DS4	0.498316	heterozygosis: unknown	265
210800038	KIR2DS1	0.446651	heterozygosis: unknown	265
461911071	KIR2DS4	0.498558	heterozygosis: unknown	266
461911071	KIR2DS1	0.435649	heterozygosis: unknown	266
634300224	KIR2DS4	0.498725	heterozygosis: unknown	267
634300224	KIR2DS1	0.439451	heterozygosis: unknown	267
228901052	KIR2DS4	0.498981	heterozygosis: unknown	268
228901052	KIR2DS1	0.000000	heterozygosis: unknown	268
1106309302	KIR2DS4	0.499137	heterozygosis: unknown	269
1106309302	KIR2DS1	0.451010	heterozygosis: unknown	269
1159519001	KIR2DS4	0.499649	heterozygosis: unknown	270
1159519001	KIR2DS1	0.452593	heterozygosis: unknown	270
579020062	KIR2DS4	0.499710	heterozygosis: unknown	271
579020062	KIR2DS1	0.414597	heterozygosis: unknown	271
1043306901	KIR2DS4	0.500407	heterozygosis: unknown	272
1043306901	KIR2DS1	0.423300	heterozygosis: unknown	272
513111021	KIR2DS4	0.500438	heterozygosis: unknown	273
513111021	KIR2DS1	0.403421	heterozygosis: unknown	273
1037800501	KIR2DS4	0.500624	heterozygosis: unknown	274
1037800501	KIR2DS1	0.428826	heterozygosis: unknown	274
210800073	KIR2DS4	0.501199	heterozygosis: unknown	275
210800073	KIR2DS1	0.438308	heterozygosis: unknown	275
295309041	KIR2DS4	0.501533	heterozygosis: unknown	276
295309041	KIR2DS1	0.546622	heterozygosis: unknown	276
651923072	KIR2DS4	0.501821	heterozygosis: unknown	277
651923072	KIR2DS1	0.026276	heterozygosis: unknown	277
581020052	KIR2DS4	0.502398	heterozygosis: unknown	278
581020052	KIR2DS1	0.000000	heterozygosis: unknown	278
1126220301	KIR2DS4	0.502464	heterozygosis: unknown	279
1126220301	KIR2DS1	0.392494	heterozygosis: unknown	279
1301619901	KIR2DS4	0.502853	heterozygosis: unknown	280
1301619901	KIR2DS1	0.501958	heterozygosis: unknown	280
561815021	KIR2DS4	0.503296	heterozygosis: unknown	281
561815021	KIR2DS1	0.544226	heterozygosis: unknown	281
367814101	KIR2DS4	0.503603	heterozygosis: unknown	282
367814101	KIR2DS1	0.418824	heterozygosis: unknown	282
856103091	KIR2DS4	0.503659	heterozygosis: unknown	283
856103091	KIR2DS1	0.481354	heterozygosis: unknown	283
321701011	KIR2DS4	0.504185	heterozygosis: unknown	284
321701011	KIR2DS1	0.353027	heterozygosis: unknown	284
515000447	KIR2DS4	0.504344	heterozygosis: unknown	285
515000447	KIR2DS1	0.394029	heterozygosis: unknown	285
514708022	KIR2DS4	0.504680	heterozygosis: unknown	286
514708022	KIR2DS1	0.498778	heterozygosis: unknown	286
210800078	KIR2DS4	0.505012	heterozygosis: unknown	287
210800078	KIR2DS1	0.548821	heterozygosis: unknown	287
426111081	KIR2DS4	0.505306	heterozygosis: unknown	288
426111081	KIR2DS1	0.475769	heterozygosis: unknown	288
210800028	KIR2DS4	0.505575	heterozygosis: unknown	289
210800028	KIR2DS1	0.368352	heterozygosis: unknown	289
1003210301	KIR2DS4	0.505719	heterozygosis: unknown	290
1003210301	KIR2DS1	0.417112	heterozygosis: unknown	290
210800142	KIR2DS4	0.506322	heterozygosis: unknown	291
210800142	KIR2DS1	0.516099	heterozygosis: unknown	291
1028328901	KIR2DS4	0.506860	heterozygosis: unknown	292
1028328901	KIR2DS1	0.502539	heterozygosis: unknown	292
680000556	KIR2DS4	0.507687	heterozygosis: unknown	293
680000556	KIR2DS1	0.441311	heterozygosis: unknown	293
660407051	KIR2DS4	0.507735	heterozygosis: unknown	294
660407051	KIR2DS1	0.529968	heterozygosis: unknown	294
434800024	KIR2DS4	0.508168	heterozygosis: unknown	295
434800024	KIR2DS1	0.431365	heterozygosis: unknown	295
696206071	KIR2DS4	0.510404	heterozygosis: unknown	296
696206071	KIR2DS1	0.418539	heterozygosis: unknown	296
210800128	KIR2DS4	0.510692	heterozygosis: unknown	297
210800128	KIR2DS1	0.382457	heterozygosis: unknown	297
210800084	KIR2DS4	0.510787	heterozygosis: unknown	298
210800084	KIR2DS1	0.660937	heterozygosis: unknown	298
1025318501	KIR2DS4	0.510904	heterozygosis: unknown	299
1025318501	KIR2DS1	0.600740	heterozygosis: unknown	299
46518081	KIR2DS4	0.511397	heterozygosis: unknown	300
46518081	KIR2DS1	0.593095	heterozygosis: unknown	300
201320081	KIR2DS4	0.512785	heterozygosis: unknown	301
201320081	KIR2DS1	0.456859	heterozygosis: unknown	301
210800013	KIR2DS4	0.512989	heterozygosis: unknown	302
210800013	KIR2DS1	0.422780	heterozygosis: unknown	302
596906101	KIR2DS4	0.513774	heterozygosis: unknown	303
596906101	KIR2DS1	0.527975	heterozygosis: unknown	303
1116208702	KIR2DS4	0.513776	heterozygosis: unknown	304
1116208702	KIR2DS1	0.444237	heterozygosis: unknown	304
84428022	KIR2DS4	0.513860	heterozygosis: unknown	305
84428022	KIR2DS1	0.316002	heterozygosis: unknown	305
1238224501	KIR2DS4	0.514072	heterozygosis: unknown	306
1238224501	KIR2DS1	0.027433	heterozygosis: unknown	306
859630011	KIR2DS4	0.514822	heterozygosis: unknown	307
859630011	KIR2DS1	0.433954	heterozygosis: unknown	307
154224081	KIR2DS4	0.515292	heterozygosis: unknown	308
154224081	KIR2DS1	0.593356	heterozygosis: unknown	308
210800134	KIR2DS4	0.515410	heterozygosis: unknown	309
210800134	KIR2DS1	0.552399	heterozygosis: unknown	309
210800093	KIR2DS4	0.515633	heterozygosis: unknown	310
210800093	KIR2DS1	0.395587	heterozygosis: unknown	310
685903011	KIR2DS4	0.515903	heterozygosis: unknown	311
685903011	KIR2DS1	0.006619	heterozygosis: unknown	311
1263534501	KIR2DS4	0.515986	heterozygosis: unknown	312
1263534501	KIR2DS1	0.588485	heterozygosis: unknown	312
186905062	KIR2DS4	0.516201	heterozygosis: unknown	313
186905062	KIR2DS1	0.545067	heterozygosis: unknown	313
210800126	KIR2DS4	0.516862	heterozygosis: unknown	314
210800126	KIR2DS1	0.439059	heterozygosis: unknown	314
432800071	KIR2DS4	0.516993	heterozygosis: unknown	315
432800071	KIR2DS1	0.473007	heterozygosis: unknown	315
420213011	KIR2DS4	0.518140	heterozygosis: unknown	316
420213011	KIR2DS1	0.402988	heterozygosis: unknown	316
210800047	KIR2DS4	0.518864	heterozygosis: unknown	317
210800047	KIR2DS1	0.379684	heterozygosis: unknown	317
677226041	KIR2DS4	0.519357	heterozygosis: unknown	318
677226041	KIR2DS1	0.533728	heterozygosis: unknown	318
57914021	KIR2DS4	0.519364	heterozygosis: unknown	319
57914021	KIR2DS1	0.480127	heterozygosis: unknown	319
672208061	KIR2DS4	0.519955	heterozygosis: unknown	320
672208061	KIR2DS1	0.422309	heterozygosis: unknown	320
39111041	KIR2DS4	0.520619	heterozygosis: unknown	321
39111041	KIR2DS1	0.434781	heterozygosis: unknown	321
637323091	KIR2DS4	0.520854	heterozygosis: unknown	322
637323091	KIR2DS1	0.570303	heterozygosis: unknown	322
294309021	KIR2DS4	0.521310	heterozygosis: unknown	323
294309021	KIR2DS1	0.386355	heterozygosis: unknown	323
494918051	KIR2DS4	0.521565	heterozygosis: unknown	324
494918051	KIR2DS1	0.436922	heterozygosis: unknown	324
191735081	KIR2DS4	0.523568	heterozygosis: unknown	325
191735081	KIR2DS1	0.393136	heterozygosis: unknown	325
210800017	KIR2DS4	0.523570	heterozygosis: unknown	326
210800017	KIR2DS1	0.434725	heterozygosis: unknown	326
210800050	KIR2DS4	0.523735	heterozygosis: unknown	327
210800050	KIR2DS1	0.485991	heterozygosis: unknown	327
1337513301	KIR2DS4	0.523862	heterozygosis: unknown	328
1337513301	KIR2DS1	0.371052	heterozygosis: unknown	328
210800010	KIR2DS4	0.524212	heterozygosis: unknown	329
210800010	KIR2DS1	0.384431	heterozygosis: unknown	329
210800114	KIR2DS4	0.524847	heterozygosis: unknown	330
210800114	KIR2DS1	0.431694	heterozygosis: unknown	330
424320092	KIR2DS4	0.525266	heterozygosis: unknown	331
424320092	KIR2DS1	0.449497	heterozygosis: unknown	331
833922051	KIR2DS4	0.526177	heterozygosis: unknown	332
833922051	KIR2DS1	0.299368	heterozygosis: unknown	332
110306031	KIR2DS4	0.526899	heterozygosis: unknown	333
110306031	KIR2DS1	0.530250	heterozygosis: unknown	333
551800070	KIR2DS4	0.526959	heterozygosis: unknown	334
551800070	KIR2DS1	0.346140	heterozygosis: unknown	334
210800022	KIR2DS4	0.527063	heterozygosis: unknown	335
210800022	KIR2DS1	0.481191	heterozygosis: unknown	335
25312101	KIR2DS4	0.528279	heterozygosis: unknown	336
25312101	KIR2DS1	0.535390	heterozygosis: unknown	336
1198546501	KIR2DS4	0.528345	heterozygosis: unknown	337
1198546501	KIR2DS1	0.573917	heterozygosis: unknown	337
210800106	KIR2DS4	0.528557	heterozygosis: unknown	338
210800106	KIR2DS1	0.503083	heterozygosis: unknown	338
570122061	KIR2DS4	0.528562	heterozygosis: unknown	339
570122061	KIR2DS1	0.456089	heterozygosis: unknown	339
344305051	KIR2DS4	0.529091	heterozygosis: unknown	340
344305051	KIR2DS1	0.451910	heterozygosis: unknown	340
1185611601	KIR2DS4	0.529846	heterozygosis: unknown	341
1185611601	KIR2DS1	0.382285	heterozygosis: unknown	341
67903011	KIR2DS4	0.530907	heterozygosis: unknown	342
67903011	KIR2DS1	0.000000	heterozygosis: unknown	342
185706052	KIR2DS4	0.530911	heterozygosis: unknown	343
185706052	KIR2DS1	0.494542	heterozygosis: unknown	343
1158102101	KIR2DS4	0.531377	heterozygosis: unknown	344
1158102101	KIR2DS1	0.504852	heterozygosis: unknown	344
1194402801	KIR2DS4	0.531965	heterozygosis: unknown	345
1194402801	KIR2DS1	0.391148	heterozygosis: unknown	345
21309053	KIR2DS4	0.532576	heterozygosis: unknown	346
21309053	KIR2DS1	0.463816	heterozygosis: unknown	346
1257013101	KIR2DS4	0.532588	heterozygosis: unknown	347
1257013101	KIR2DS1	0.419605	heterozygosis: unknown	347
23312012	KIR2DS4	0.532892	heterozygosis: unknown	348
23312012	KIR2DS1	0.359599	heterozygosis: unknown	348
1034803101	KIR2DS4	0.533556	heterozygosis: unknown	349
1034803101	KIR2DS1	0.394177	heterozygosis: unknown	349
816400231	KIR2DS4	0.533576	heterozygosis: unknown	350
816400231	KIR2DS1	0.000000	heterozygosis: unknown	350
830203042	KIR2DS4	0.534046	heterozygosis: unknown	351
830203042	KIR2DS1	0.535078	heterozygosis: unknown	351
857103081	KIR2DS4	0.535642	heterozygosis: unknown	352
857103081	KIR2DS1	0.496009	heterozygosis: unknown	352
556827101	KIR2DS4	0.535646	heterozygosis: unknown	353
556827101	KIR2DS1	0.448369	heterozygosis: unknown	353
210800053	KIR2DS4	0.535969	heterozygosis: unknown	354
210800053	KIR2DS1	0.391608	heterozygosis: unknown	354
1125533701	KIR2DS4	0.537191	heterozygosis: unknown	355
1125533701	KIR2DS1	0.514887	heterozygosis: unknown	355
1127231901	KIR2DS4	0.537482	heterozygosis: unknown	356
1127231901	KIR2DS1	0.310783	heterozygosis: unknown	356
1018621701	KIR2DS4	0.537974	heterozygosis: unknown	357
1018621701	KIR2DS1	0.400258	heterozygosis: unknown	357
1222818901	KIR2DS4	0.538298	heterozygosis: unknown	358
1222818901	KIR2DS1	0.531627	heterozygosis: unknown	358
1315510301	KIR2DS4	0.540087	heterozygosis: unknown	359
1315510301	KIR2DS1	0.452070	heterozygosis: unknown	359
37041012	KIR2DS4	0.540593	heterozygosis: unknown	360
37041012	KIR2DS1	0.505806	heterozygosis: unknown	360
210800043	KIR2DS4	0.540848	heterozygosis: unknown	361
210800043	KIR2DS1	0.353298	heterozygosis: unknown	361
210800039	KIR2DS4	0.541861	heterozygosis: unknown	362
210800039	KIR2DS1	0.534620	heterozygosis: unknown	362
1313411701	KIR2DS4	0.542002	heterozygosis: unknown	363
1313411701	KIR2DS1	0.410147	heterozygosis: unknown	363
582011101	KIR2DS4	0.542372	heterozygosis: unknown	364
582011101	KIR2DS1	0.492038	heterozygosis: unknown	364
372100051	KIR2DS4	0.543690	heterozygosis: unknown	365
372100051	KIR2DS1	0.538525	heterozygosis: unknown	365
210800026	KIR2DS4	0.543990	heterozygosis: unknown	366
210800026	KIR2DS1	0.458673	heterozygosis: unknown	366
365123011	KIR2DS4	0.544094	heterozygosis: unknown	367
365123011	KIR2DS1	0.586776	heterozygosis: unknown	367
1274204501	KIR2DS4	0.544132	heterozygosis: unknown	368
1274204501	KIR2DS1	0.370628	heterozygosis: unknown	368
1178609102	KIR2DS4	0.547264	heterozygosis: unknown	369
1178609102	KIR2DS1	0.490441	heterozygosis: unknown	369
1155216701	KIR2DS4	0.548198	heterozygosis: unknown	370
1155216701	KIR2DS1	0.000000	heterozygosis: unknown	370
1032827101	KIR2DS4	0.548234	heterozygosis: unknown	371
1032827101	KIR2DS1	0.425412	heterozygosis: unknown	371
897109041	KIR2DS4	0.548237	heterozygosis: unknown	372
897109041	KIR2DS1	0.505741	heterozygosis: unknown	372
210800138	KIR2DS4	0.548809	heterozygosis: unknown	373
210800138	KIR2DS1	0.411054	heterozygosis: unknown	373
210800137	KIR2DS4	0.549099	heterozygosis: unknown	374
210800137	KIR2DS1	0.485716	heterozygosis: unknown	374
230727081	KIR2DS4	0.550193	heterozygosis: unknown	375
230727081	KIR2DS1	0.384317	heterozygosis: unknown	375
591920071	KIR2DS4	0.550447	heterozygosis: unknown	376
591920071	KIR2DS1	0.445165	heterozygosis: unknown	376
839007051	KIR2DS4	0.550462	heterozygosis: unknown	377
839007051	KIR2DS1	0.346692	heterozygosis: unknown	377
1000206901	KIR2DS4	0.550489	heterozygosis: unknown	378
1000206901	KIR2DS1	0.518459	heterozygosis: unknown	378
210800035	KIR2DS4	0.551305	heterozygosis: unknown	379
210800035	KIR2DS1	0.385642	heterozygosis: unknown	379
1140104501	KIR2DS4	0.551635	heterozygosis: unknown	380
1140104501	KIR2DS1	0.487974	heterozygosis: unknown	380
293900060	KIR2DS4	0.553048	heterozygosis: unknown	381
293900060	KIR2DS1	0.461150	heterozygosis: unknown	381
825605071	KIR2DS4	0.553103	heterozygosis: unknown	382
825605071	KIR2DS1	0.491805	heterozygosis: unknown	382
690901071	KIR2DS4	0.553614	heterozygosis: unknown	383
690901071	KIR2DS1	0.448757	heterozygosis: unknown	383
390400091	KIR2DS4	0.554354	heterozygosis: unknown	384
390400091	KIR2DS1	0.428635	heterozygosis: unknown	384
844112061	KIR2DS4	0.554486	heterozygosis: unknown	385
844112061	KIR2DS1	0.497875	heterozygosis: unknown	385
210800083	KIR2DS4	0.556811	heterozygosis: yes (1-2)	386
210800083	KIR2DS1	0.000000	heterozygosis: unknown	386
132936052	KIR2DS4	0.556840	heterozygosis: unknown	387
132936052	KIR2DS1	0.376259	heterozygosis: unknown	387
28326021	KIR2DS4	0.556899	heterozygosis: unknown	388
28326021	KIR2DS1	0.539295	heterozygosis: unknown	388
890110091	KIR2DS4	0.557274	heterozygosis: unknown	389
890110091	KIR2DS1	0.328341	heterozygosis: unknown	389
1245314301	KIR2DS4	0.557602	heterozygosis: unknown	390
1245314301	KIR2DS1	0.467660	heterozygosis: unknown	390
632000410	KIR2DS4	0.558108	heterozygosis: unknown	391
632000410	KIR2DS1	0.438799	heterozygosis: unknown	391
427046021	KIR2DS4	0.559715	heterozygosis: unknown	392
427046021	KIR2DS1	0.486481	heterozygosis: unknown	392
1249232701	KIR2DS4	0.561325	heterozygosis: unknown	393
1249232701	KIR2DS1	0.541794	heterozygosis: unknown	393
1063331501	KIR2DS4	0.561671	heterozygosis: unknown	394
1063331501	KIR2DS1	0.390731	heterozygosis: unknown	394
66417082	KIR2DS4	0.562297	heterozygosis: unknown	395
66417082	KIR2DS1	0.541380	heterozygosis: unknown	395
1083645101	KIR2DS4	0.564178	heterozygosis: unknown	396
1083645101	KIR2DS1	0.480474	heterozygosis: unknown	396
139111041	KIR2DS4	0.564588	heterozygosis: unknown	397
139111041	KIR2DS1	0.590997	heterozygosis: unknown	397
292903042	KIR2DS4	0.564653	heterozygosis: unknown	398
292903042	KIR2DS1	0.578606	heterozygosis: unknown	398
210800101	KIR2DS4	0.566803	heterozygosis: unknown	399
210800101	KIR2DS1	0.349937	heterozygosis: unknown	399
331201042	KIR2DS4	0.566874	heterozygosis: unknown	400
331201042	KIR2DS1	0.404355	heterozygosis: unknown	400
378900081	KIR2DS4	0.567286	heterozygosis: unknown	401
378900081	KIR2DS1	0.000000	heterozygosis: unknown	401
336908021	KIR2DS4	0.567553	heterozygosis: unknown	402
336908021	KIR2DS1	0.476486	heterozygosis: unknown	402
1248403701	KIR2DS4	0.567644	heterozygosis: unknown	403
1248403701	KIR2DS1	0.555544	heterozygosis: unknown	403
425100248	KIR2DS4	0.567831	heterozygosis: unknown	404
425100248	KIR2DS1	0.560806	heterozygosis: unknown	404
203323011	KIR2DS4	0.567963	heterozygosis: unknown	405
203323011	KIR2DS1	0.522194	heterozygosis: unknown	405
291903092	KIR2DS4	0.568595	heterozygosis: unknown	406
291903092	KIR2DS1	0.452926	heterozygosis: unknown	406
544000385	KIR2DS4	0.570243	heterozygosis: unknown	407
544000385	KIR2DS1	0.579431	heterozygosis: unknown	407
167919062	KIR2DS4	0.570272	heterozygosis: unknown	408
167919062	KIR2DS1	0.443597	heterozygosis: unknown	408
267102051	KIR2DS4	0.570924	heterozygosis: unknown	409
267102051	KIR2DS1	0.531980	heterozygosis: unknown	409
210800136	KIR2DS4	0.571537	heterozygosis: unknown	410
210800136	KIR2DS1	0.389109	heterozygosis: unknown	410
1146418701	KIR2DS4	0.571908	heterozygosis: unknown	411
1146418701	KIR2DS1	0.388866	heterozygosis: unknown	411
45513012	KIR2DS4	0.572680	heterozygosis: unknown	412
45513012	KIR2DS1	0.449539	heterozygosis: unknown	412
270103041	KIR2DS4	0.573181	heterozygosis: unknown	413
270103041	KIR2DS1	0.368702	heterozygosis: unknown	413
130900253	KIR2DS4	0.573674	heterozygosis: unknown	414
130900253	KIR2DS1	0.557956	heterozygosis: unknown	414
861812011	KIR2DS4	0.575551	heterozygosis: unknown	415
861812011	KIR2DS1	0.423597	heterozygosis: unknown	415
348814061	KIR2DS4	0.576513	heterozygosis: unknown	416
348814061	KIR2DS1	0.370624	heterozygosis: unknown	416
1080414201	KIR2DS4	0.576951	heterozygosis: unknown	417
1080414201	KIR2DS1	0.646672	heterozygosis: unknown	417
302100071	KIR2DS4	0.579325	heterozygosis: unknown	418
302100071	KIR2DS1	0.516139	heterozygosis: unknown	418
210800042	KIR2DS4	0.579371	heterozygosis: unknown	419
210800042	KIR2DS1	0.388674	heterozygosis: unknown	419
848331071	KIR2DS4	0.579888	heterozygosis: unknown	420
848331071	KIR2DS1	0.483002	heterozygosis: unknown	420
490903011	KIR2DS4	0.581119	heterozygosis: unknown	421
490903011	KIR2DS1	0.532188	heterozygosis: unknown	421
210800110	KIR2DS4	0.582090	heterozygosis: unknown	422
210800110	KIR2DS1	0.428712	heterozygosis: unknown	422
1305612401	KIR2DS4	0.583480	heterozygosis: unknown	423
1305612401	KIR2DS1	0.000000	heterozygosis: unknown	423
536212062	KIR2DS4	0.584054	heterozygosis: unknown	424
536212062	KIR2DS1	0.598149	heterozygosis: unknown	424
880808061	KIR2DS4	0.586538	heterozygosis: unknown	425
880808061	KIR2DS1	0.365433	heterozygosis: unknown	425
608506011	KIR2DS4	0.589243	heterozygosis: unknown	426
608506011	KIR2DS1	0.469074	heterozygosis: unknown	426
1201535702	KIR2DS4	0.589612	heterozygosis: unknown	427
1201535702	KIR2DS1	0.481935	heterozygosis: unknown	427
862900051	KIR2DS4	0.590502	heterozygosis: unknown	428
862900051	KIR2DS1	0.000000	heterozygosis: unknown	428
81418052	KIR2DS4	0.591107	heterozygosis: unknown	429
81418052	KIR2DS1	0.490931	heterozygosis: unknown	429
310300011	KIR2DS4	0.591222	heterozygosis: unknown	430
310300011	KIR2DS1	0.532312	heterozygosis: unknown	430
219208092	KIR2DS4	0.592482	heterozygosis: unknown	431
219208092	KIR2DS1	0.463521	heterozygosis: unknown	431
604214091	KIR2DS4	0.592518	heterozygosis: unknown	432
604214091	KIR2DS1	0.582942	heterozygosis: unknown	432
1089637701	KIR2DS4	0.592519	heterozygosis: unknown	433
1089637701	KIR2DS1	0.441815	heterozygosis: unknown	433
411611051	KIR2DS4	0.592670	heterozygosis: unknown	434
411611051	KIR2DS1	0.479027	heterozygosis: unknown	434
1319604602	KIR2DS4	0.594460	heterozygosis: unknown	435
1319604602	KIR2DS1	0.405580	heterozygosis: unknown	435
1323600501	KIR2DS4	0.601774	heterozygosis: unknown	436
1323600501	KIR2DS1	0.667186	heterozygosis: unknown	436
1148415501	KIR2DS4	0.603847	heterozygosis: unknown	437
1148415501	KIR2DS1	0.542132	heterozygosis: unknown	437
133918061	KIR2DS4	0.605395	heterozygosis: unknown	438
133918061	KIR2DS1	0.573188	heterozygosis: unknown	438
210800036	KIR2DS4	0.605425	heterozygosis: unknown	439
210800036	KIR2DS1	0.633400	heterozygosis: unknown	439
869541071	KIR2DS4	0.606329	heterozygosis: unknown	440
869541071	KIR2DS1	0.479562	heterozygosis: unknown	440
458904031	KIR2DS4	0.607188	heterozygosis: unknown	441
458904031	KIR2DS1	0.491160	heterozygosis: unknown	441
363116101	KIR2DS4	0.607884	heterozygosis: unknown	442
363116101	KIR2DS1	0.476733	heterozygosis: unknown	442
573100301	KIR2DS4	0.609982	heterozygosis: unknown	443
573100301	KIR2DS1	0.434417	heterozygosis: unknown	443
210800089	KIR2DS4	0.610305	heterozygosis: unknown	444
210800089	KIR2DS1	0.324693	heterozygosis: unknown	444
852220051	KIR2DS4	0.611199	heterozygosis: unknown	445
852220051	KIR2DS1	0.275714	heterozygosis: unknown	445
1207301001	KIR2DS4	0.612214	heterozygosis: unknown	446
1207301001	KIR2DS1	0.513469	heterozygosis: unknown	446
178718051	KIR2DS4	0.614831	heterozygosis: unknown	447
178718051	KIR2DS1	0.507395	heterozygosis: unknown	447
277101021	KIR2DS4	0.615669	heterozygosis: unknown	448
277101021	KIR2DS1	0.520060	heterozygosis: unknown	448
1246402801	KIR2DS4	0.623266	heterozygosis: unknown	449
1246402801	KIR2DS1	0.560957	heterozygosis: unknown	449
1064331901	KIR2DS4	0.625882	heterozygosis: unknown	450
1064331901	KIR2DS1	0.437344	heterozygosis: unknown	450
103116022	KIR2DS4	0.627368	heterozygosis: unknown	451
103116022	KIR2DS1	0.421715	heterozygosis: unknown	451
210800025	KIR2DS4	0.628541	heterozygosis: unknown	452
210800025	KIR2DS1	0.503958	heterozygosis: unknown	452
279902091	KIR2DS4	0.629367	heterozygosis: unknown	453
279902091	KIR2DS1	0.526090	heterozygosis: unknown	453
210800108	KIR2DS4	0.633533	heterozygosis: unknown	454
210800108	KIR2DS1	0.479849	heterozygosis: unknown	454
354102051	KIR2DS4	0.635449	heterozygosis: unknown	455
354102051	KIR2DS1	0.486795	heterozygosis: unknown	455
189711051	KIR2DS4	0.635614	heterozygosis: unknown	456
189711051	KIR2DS1	0.002211	heterozygosis: unknown	456
1344203301	KIR2DS4	0.637345	heterozygosis: unknown	457
1344203301	KIR2DS1	0.602048	heterozygosis: unknown	457
1342817101	KIR2DS4	0.640436	heterozygosis: unknown	458
1342817101	KIR2DS1	0.502989	heterozygosis: unknown	458
282916071	KIR2DS4	0.641906	heterozygosis: unknown	459
282916071	KIR2DS1	0.490672	heterozygosis: unknown	459
1067305201	KIR2DS4	0.642647	heterozygosis: unknown	460
1067305201	KIR2DS1	0.518183	heterozygosis: unknown	460
810200141	KIR2DS4	0.648289	heterozygosis: unknown	461
