Sample	Gene	Ratio	Heterozygosis	Order
626528021	LILRB2	0.449188	heterozygosis: unknown	466
39111041	LILRB2	0.449373	heterozygosis: yes (>2)	467
210800010	LILRB2	0.449506	heterozygosis: unknown	468
1032827101	LILRB2	0.449715	heterozygosis: unknown	469
1251233701	LILRB2	0.450072	heterozygosis: yes (>2)	470
543236031	LILRB2	0.450078	heterozygosis: unknown	471
1146418701	LILRB2	0.450160	heterozygosis: yes (>2)	472
359106051	LILRB2	0.450514	heterozygosis: unknown	473
438800029	LILRB2	0.450649	heterozygosis: unknown	474
107301101	LILRB2	0.450736	heterozygosis: unknown	475
66417082	LILRB2	0.450802	heterozygosis: yes (>2)	476
1093410201	LILRB2	0.450866	heterozygosis: unknown	477
1009228901	LILRB2	0.450898	heterozygosis: yes (1-2)	478
368814102	LILRB2	0.450975	heterozygosis: unknown	479
141707011	LILRB2	0.451371	heterozygosis: yes (1-2)	480
210800028	LILRB2	0.451398	heterozygosis: unknown	481
1081411201	LILRB2	0.451506	heterozygosis: yes (1-2)	482
214709101	LILRB2	0.451580	heterozygosis: unknown	483
1275529101	LILRB2	0.451676	heterozygosis: yes (1-2)	484
833922051	LILRB2	0.451713	heterozygosis: unknown	485
1284314601	LILRB2	0.451715	heterozygosis: unknown	486
396725011	LILRB2	0.451903	heterozygosis: yes (>2)	487
1212203001	LILRB2	0.451983	heterozygosis: unknown	488
1169524101	LILRB2	0.452216	heterozygosis: unknown	489
184817091	LILRB2	0.452355	heterozygosis: yes (1-2)	490
1046324501	LILRB2	0.452431	heterozygosis: yes (1-2)	491
426111081	LILRB2	0.452544	heterozygosis: unknown	492
462911072	LILRB2	0.452588	heterozygosis: unknown	493
282916071	LILRB2	0.452614	heterozygosis: unknown	494
210800078	LILRB2	0.452732	heterozygosis: yes (>2)	495
1194402801	LILRB2	0.452785	heterozygosis: unknown	496
31823101	LILRB2	0.452791	heterozygosis: unknown	497
210800073	LILRB2	0.452849	heterozygosis: unknown	498
38046011	LILRB2	0.453351	heterozygosis: yes (1-2)	499
1042404301	LILRB2	0.453402	heterozygosis: yes (>2)	500
210800057	LILRB2	0.453770	heterozygosis: yes (>2)	501
1003210301	LILRB2	0.453825	heterozygosis: unknown	502
259801031	LILRB2	0.453963	heterozygosis: yes (>2)	503
320712091	LILRB2	0.454163	heterozygosis: yes (1-2)	504
210800034	LILRB2	0.454509	heterozygosis: unknown	505
1310570901	LILRB2	0.454617	heterozygosis: unknown	506
247327031	LILRB2	0.454699	heterozygosis: unknown	507
1174511301	LILRB2	0.454746	heterozygosis: unknown	508
1061309301	LILRB2	0.454831	heterozygosis: unknown	509
115700198	LILRB2	0.455053	heterozygosis: unknown	510
12813033	LILRB2	0.455454	heterozygosis: unknown	511
308300051	LILRB2	0.455510	heterozygosis: unknown	512
530900091	LILRB2	0.455528	heterozygosis: yes (>2)	513
324708111	LILRB2	0.455558	heterozygosis: unknown	514
1230536501	LILRB2	0.455730	heterozygosis: unknown	515
687912091	LILRB2	0.455756	heterozygosis: yes (1-2)	516
329202012	LILRB2	0.455839	heterozygosis: unknown	517
1134304501	LILRB2	0.455862	heterozygosis: unknown	518
159210011	LILRB2	0.455877	heterozygosis: unknown	519
670208081	LILRB2	0.456001	heterozygosis: yes (1-2)	520
1204538102	LILRB2	0.456187	heterozygosis: unknown	521
210800106	LILRB2	0.456402	heterozygosis: unknown	522
569122051	LILRB2	0.456624	heterozygosis: unknown	523
243607091	LILRB2	0.456660	heterozygosis: unknown	524
241601031	LILRB2	0.456729	heterozygosis: yes (1-2)	525
210800142	LILRB2	0.456743	heterozygosis: yes (1-2)	526
836930072	LILRB2	0.456835	heterozygosis: yes (>2)	527
1172507501	LILRB2	0.457134	heterozygosis: unknown	528
169640071	LILRB2	0.457135	heterozygosis: unknown	529
676719081	LILRB2	0.457615	heterozygosis: yes (1-2)	530
327601041	LILRB2	0.457663	heterozygosis: unknown	531
139111041	LILRB2	0.457878	heterozygosis: unknown	532
832901032	LILRB2	0.458034	heterozygosis: unknown	533
411611051	LILRB2	0.458084	heterozygosis: unknown	534
1004211301	LILRB2	0.458402	heterozygosis: unknown	535
50103042	LILRB2	0.458446	heterozygosis: unknown	536
523704101	LILRB2	0.458536	heterozygosis: unknown	537
624500287	LILRB2	0.458580	heterozygosis: yes (>2)	538
210800041	LILRB2	0.458635	heterozygosis: yes (>2)	539
521601061	LILRB2	0.458715	heterozygosis: yes (1-2)	540
402000439	LILRB2	0.458801	heterozygosis: unknown	541
1239325901	LILRB2	0.458802	heterozygosis: yes (1-2)	542
525900031	LILRB2	0.458816	heterozygosis: unknown	543
210800108	LILRB2	0.458886	heterozygosis: unknown	544
84428022	LILRB2	0.459010	heterozygosis: unknown	545
1130125901	LILRB2	0.459323	heterozygosis: yes (>2)	546
210809000	LILRB2	0.459411	heterozygosis: unknown	547
848331071	LILRB2	0.459603	heterozygosis: unknown	548
210800033	LILRB2	0.459830	heterozygosis: yes (1-2)	549
1040822501	LILRB2	0.460140	heterozygosis: unknown	550
1206552501	LILRB2	0.460369	heterozygosis: unknown	551
265812072	LILRB2	0.460424	heterozygosis: yes (1-2)	552
882730051	LILRB2	0.460523	heterozygosis: unknown	553
103116022	LILRB2	0.460777	heterozygosis: unknown	554
210800035	LILRB2	0.460833	heterozygosis: unknown	555
814903031	LILRB2	0.460872	heterozygosis: unknown	556
100102082	LILRB2	0.460969	heterozygosis: yes (>2)	557
1055016301	LILRB2	0.461072	heterozygosis: unknown	558
621523032	LILRB2	0.461319	heterozygosis: yes (1-2)	559
548000496	LILRB2	0.461406	heterozygosis: unknown	560
228901052	LILRB2	0.461564	heterozygosis: yes (>2)	561
461911071	LILRB2	0.461752	heterozygosis: unknown	562
326712081	LILRB2	0.461755	heterozygosis: yes (>2)	563
1261523701	LILRB2	0.461876	heterozygosis: unknown	564
1262524101	LILRB2	0.462003	heterozygosis: unknown	565
842112081	LILRB2	0.462120	heterozygosis: yes (>2)	566
1031824301	LILRB2	0.462226	heterozygosis: unknown	567
558809011	LILRB2	0.462459	heterozygosis: unknown	568
230727081	LILRB2	0.462768	heterozygosis: yes (>2)	569
803123042	LILRB2	0.462919	heterozygosis: yes (1-2)	570
210800085	LILRB2	0.462972	heterozygosis: yes (1-2)	571
210800043	LILRB2	0.463189	heterozygosis: unknown	572
835930011	LILRB2	0.463267	heterozygosis: unknown	573
451303101	LILRB2	0.463290	heterozygosis: yes (1-2)	574
1045318901	LILRB2	0.463346	heterozygosis: yes (1-2)	575
1023311101	LILRB2	0.463512	heterozygosis: yes (1-2)	576
641427041	LILRB2	0.463578	heterozygosis: unknown	577
1107311001	LILRB2	0.463595	heterozygosis: yes (>2)	578
838001021	LILRB2	0.463713	heterozygosis: unknown	579
529900111	LILRB2	0.463717	heterozygosis: yes (1-2)	580
1338519701	LILRB2	0.463785	heterozygosis: unknown	581
824810122	LILRB2	0.463791	heterozygosis: unknown	582
495919111	LILRB2	0.463794	heterozygosis: yes (1-2)	583
580000088	LILRB2	0.463918	heterozygosis: unknown	584
210800058	LILRB2	0.464027	heterozygosis: unknown	585
631000405	LILRB2	0.464450	heterozygosis: unknown	586
210800021	LILRB2	0.464747	heterozygosis: unknown	587
1028328901	LILRB2	0.464860	heterozygosis: unknown	588
127923021	LILRB2	0.465029	heterozygosis: yes (>2)	589
408000441	LILRB2	0.465157	heterozygosis: yes (>2)	590
1328603701	LILRB2	0.465341	heterozygosis: yes (>2)	591
519200295	LILRB2	0.465505	heterozygosis: yes (>2)	592
1136309301	LILRB2	0.465669	heterozygosis: unknown	593
234435042	LILRB2	0.465715	heterozygosis: unknown	594
1211205401	LILRB2	0.466056	heterozygosis: yes (>2)	595
288920032	LILRB2	0.466060	heterozygosis: yes (>2)	596
1025318501	LILRB2	0.466532	heterozygosis: unknown	597
1164621101	LILRB2	0.466643	heterozygosis: unknown	598
210800110	LILRB2	0.466718	heterozygosis: yes (1-2)	599
1129125002	LILRB2	0.466852	heterozygosis: unknown	600
513111021	LILRB2	0.467057	heterozygosis: yes (1-2)	601
297100011	LILRB2	0.467080	heterozygosis: unknown	602
385823082	LILRB2	0.467189	heterozygosis: yes (1-2)	603
299100051	LILRB2	0.467201	heterozygosis: yes (1-2)	604
210800139	LILRB2	0.467350	heterozygosis: unknown	605
47518082	LILRB2	0.467356	heterozygosis: unknown	606
210800037	LILRB2	0.467400	heterozygosis: unknown	607
1226835501	LILRB2	0.467799	heterozygosis: unknown	608
261805051	LILRB2	0.467808	heterozygosis: unknown	609
695209021	LILRB2	0.467820	heterozygosis: yes (1-2)	610
1216606101	LILRB2	0.467893	heterozygosis: unknown	611
662000476	LILRB2	0.468050	heterozygosis: yes (>2)	612
884000530	LILRB2	0.468320	heterozygosis: yes (>2)	613
202320082	LILRB2	0.468546	heterozygosis: unknown	614
1273214701	LILRB2	0.468646	heterozygosis: yes (>2)	615
399725052	LILRB2	0.468763	heterozygosis: unknown	616
132936052	LILRB2	0.468786	heterozygosis: unknown	617
555824102	LILRB2	0.469139	heterozygosis: unknown	618
145709101	LILRB2	0.469213	heterozygosis: unknown	619
294309021	LILRB2	0.469246	heterozygosis: yes (1-2)	620
392400061	LILRB2	0.469316	heterozygosis: unknown	621
545000422	LILRB2	0.469459	heterozygosis: unknown	622
201320081	LILRB2	0.469626	heterozygosis: unknown	623
306300031	LILRB2	0.469649	heterozygosis: yes (1-2)	624
1029307901	LILRB2	0.469728	heterozygosis: yes (1-2)	625
518624081	LILRB2	0.469810	heterozygosis: unknown	626
1037800501	LILRB2	0.469876	heterozygosis: unknown	627
48130071	LILRB2	0.469971	heterozygosis: unknown	628
1295009501	LILRB2	0.469974	heterozygosis: yes (>2)	629
893226021	LILRB2	0.469980	heterozygosis: unknown	630
859630011	LILRB2	0.470006	heterozygosis: unknown	631
1314207601	LILRB2	0.470083	heterozygosis: unknown	632
1287202101	LILRB2	0.470149	heterozygosis: yes (1-2)	633
477714051	LILRB2	0.470161	heterozygosis: yes (>2)	634
520701041	LILRB2	0.470722	heterozygosis: unknown	635
611508041	LILRB2	0.470777	heterozygosis: unknown	636
273106111	LILRB2	0.470834	heterozygosis: unknown	637
585016092	LILRB2	0.470878	heterozygosis: unknown	638
603211092	LILRB2	0.470955	heterozygosis: unknown	639
334615011	LILRB2	0.471097	heterozygosis: yes (1-2)	640
221409101	LILRB2	0.471144	heterozygosis: unknown	641
541230102	LILRB2	0.471361	heterozygosis: unknown	642
210800049	LILRB2	0.471563	heterozygosis: unknown	643
559809021	LILRB2	0.471639	heterozygosis: yes (1-2)	644
808311032	LILRB2	0.471679	heterozygosis: unknown	645
1178609102	LILRB2	0.471878	heterozygosis: yes (>2)	646
210800056	LILRB2	0.471964	heterozygosis: unknown	647
481732011	LILRB2	0.472351	heterozygosis: unknown	648
305100171	LILRB2	0.472388	heterozygosis: yes (1-2)	649
205300083	LILRB2	0.472413	heterozygosis: yes (>2)	650
276110121	LILRB2	0.472438	heterozygosis: unknown	651
1050333901	LILRB2	0.472525	heterozygosis: unknown	652
589000356	LILRB2	0.472583	heterozygosis: unknown	653
210800040	LILRB2	0.472610	heterozygosis: unknown	654
143709042	LILRB2	0.472629	heterozygosis: yes (>2)	655
336908021	LILRB2	0.472643	heterozygosis: unknown	656
270103041	LILRB2	0.472647	heterozygosis: unknown	657
856103091	LILRB2	0.473055	heterozygosis: unknown	658
1011616902	LILRB2	0.473056	heterozygosis: yes (>2)	659
193200178	LILRB2	0.473333	heterozygosis: yes (>2)	660
128909102	LILRB2	0.473448	heterozygosis: yes (1-2)	661
181806072	LILRB2	0.473614	heterozygosis: unknown	662
685903011	LILRB2	0.473684	heterozygosis: unknown	663
1190114802	LILRB2	0.473696	heterozygosis: unknown	664
1088603301	LILRB2	0.473734	heterozygosis: unknown	665
147213061	LILRB2	0.473906	heterozygosis: yes (1-2)	666
59603011	LILRB2	0.474050	heterozygosis: yes (>2)	667
210800070	LILRB2	0.474077	heterozygosis: unknown	668
89220082	LILRB2	0.474118	heterozygosis: unknown	669
360106052	LILRB2	0.474231	heterozygosis: yes (1-2)	670
1278601602	LILRB2	0.474249	heterozygosis: unknown	671
639417062	LILRB2	0.474555	heterozygosis: yes (1-2)	672
843112071	LILRB2	0.474769	heterozygosis: unknown	673
1052007701	LILRB2	0.475057	heterozygosis: unknown	674
845112062	LILRB2	0.475154	heterozygosis: unknown	675
69929081	LILRB2	0.475296	heterozygosis: unknown	676
551800070	LILRB2	0.475768	heterozygosis: unknown	677
1002209901	LILRB2	0.475792	heterozygosis: yes (>2)	678
210800066	LILRB2	0.475807	heterozygosis: unknown	679
272106071	LILRB2	0.475846	heterozygosis: unknown	680
1280605801	LILRB2	0.475878	heterozygosis: yes (1-2)	681
801213101	LILRB2	0.476170	heterozygosis: unknown	682
210800042	LILRB2	0.476240	heterozygosis: yes (1-2)	683
1024311301	LILRB2	0.476342	heterozygosis: yes (>2)	684
244604061	LILRB2	0.476523	heterozygosis: yes (1-2)	685
210800044	LILRB2	0.476595	heterozygosis: unknown	686
818918011	LILRB2	0.476681	heterozygosis: unknown	687
465300832	LILRB2	0.476848	heterozygosis: unknown	688
343021102	LILRB2	0.476991	heterozygosis: unknown	689
384010051	LILRB2	0.477221	heterozygosis: unknown	690
1200535701	LILRB2	0.477275	heterozygosis: unknown	691
210800074	LILRB2	0.477433	heterozygosis: unknown	692
516622071	LILRB2	0.477514	heterozygosis: unknown	693
851230081	LILRB2	0.477715	heterozygosis: unknown	694
210800091	LILRB2	0.477933	heterozygosis: yes (1-2)	695
210800087	LILRB2	0.477965	heterozygosis: unknown	696
210800050	LILRB2	0.477990	heterozygosis: unknown	697
298100021	LILRB2	0.478193	heterozygosis: unknown	698
645401031	LILRB2	0.478235	heterozygosis: unknown	699
162910071	LILRB2	0.478425	heterozygosis: yes (>2)	700
449720041	LILRB2	0.478539	heterozygosis: unknown	701
482732051	LILRB2	0.478613	heterozygosis: unknown	702
1215630501	LILRB2	0.478630	heterozygosis: yes (1-2)	703
678226042	LILRB2	0.478683	heterozygosis: yes (>2)	704
212716041	LILRB2	0.478685	heterozygosis: yes (1-2)	705
1157101101	LILRB2	0.479106	heterozygosis: unknown	706
197226051	LILRB2	0.479430	heterozygosis: unknown	707
514708022	LILRB2	0.479595	heterozygosis: unknown	708
1301619901	LILRB2	0.479627	heterozygosis: unknown	709
1163613101	LILRB2	0.479659	heterozygosis: unknown	710
210800134	LILRB2	0.479716	heterozygosis: unknown	711
210800128	LILRB2	0.479840	heterozygosis: yes (1-2)	712
424320092	LILRB2	0.479848	heterozygosis: yes (1-2)	713
473700138	LILRB2	0.479914	heterozygosis: yes (1-2)	714
210800047	LILRB2	0.479962	heterozygosis: unknown	715
331201042	LILRB2	0.480648	heterozygosis: unknown	716
116724051	LILRB2	0.480747	heterozygosis: yes (>2)	717
206701082	LILRB2	0.481052	heterozygosis: unknown	718
180806071	LILRB2	0.481077	heterozygosis: unknown	719
604214091	LILRB2	0.481117	heterozygosis: unknown	720
1175511701	LILRB2	0.481190	heterozygosis: unknown	721
40126061	LILRB2	0.481485	heterozygosis: yes (1-2)	722
1214602101	LILRB2	0.481495	heterozygosis: yes (>2)	723
876806031	LILRB2	0.481533	heterozygosis: unknown	724
378900081	LILRB2	0.481626	heterozygosis: unknown	725
105301031	LILRB2	0.481767	heterozygosis: yes (1-2)	726
293900060	LILRB2	0.481983	heterozygosis: yes (>2)	727
1008216701	LILRB2	0.482038	heterozygosis: yes (>2)	728
1109317202	LILRB2	0.482194	heterozygosis: yes (>2)	729
1198546501	LILRB2	0.482333	heterozygosis: yes (>2)	730
1145306902	LILRB2	0.482416	heterozygosis: unknown	731
854200282	LILRB2	0.482508	heterozygosis: yes (1-2)	732
1296010301	LILRB2	0.482543	heterozygosis: yes (>2)	733
1269611501	LILRB2	0.482644	heterozygosis: yes (>2)	734
1149417901	LILRB2	0.482668	heterozygosis: yes (1-2)	735
186905062	LILRB2	0.482837	heterozygosis: yes (>2)	736
512510011	LILRB2	0.483214	heterozygosis: unknown	737
431106051	LILRB2	0.483217	heterozygosis: unknown	738
404808011	LILRB2	0.483341	heterozygosis: unknown	739
256801011	LILRB2	0.483357	heterozygosis: yes (>2)	740
217211042	LILRB2	0.483401	heterozygosis: yes (1-2)	741
561815021	LILRB2	0.483419	heterozygosis: unknown	742
1294003701	LILRB2	0.483486	heterozygosis: unknown	743
476703051	LILRB2	0.483833	heterozygosis: yes (1-2)	744
841108042	LILRB2	0.483891	heterozygosis: yes (1-2)	745
634300224	LILRB2	0.483978	heterozygosis: unknown	746
210800039	LILRB2	0.484230	heterozygosis: yes (1-2)	747
1013617501	LILRB2	0.484570	heterozygosis: yes (1-2)	748
1217612301	LILRB2	0.484818	heterozygosis: unknown	749
210800045	LILRB2	0.484886	heterozygosis: unknown	750
136923081	LILRB2	0.485129	heterozygosis: yes (1-2)	751
1137118901	LILRB2	0.485310	heterozygosis: yes (1-2)	752
478714091	LILRB2	0.485665	heterozygosis: unknown	753
67903011	LILRB2	0.485673	heterozygosis: unknown	754
352105011	LILRB2	0.485938	heterozygosis: yes (1-2)	755
653000468	LILRB2	0.485985	heterozygosis: yes (1-2)	756
172901102	LILRB2	0.486340	heterozygosis: unknown	757
1316014101	LILRB2	0.486357	heterozygosis: yes (1-2)	758
309300061	LILRB2	0.486502	heterozygosis: yes (1-2)	759
264812071	LILRB2	0.486597	heterozygosis: unknown	760
1115534601	LILRB2	0.486859	heterozygosis: unknown	761
351944071	LILRB2	0.486957	heterozygosis: unknown	762
1086675791	LILRB2	0.487043	heterozygosis: yes (>2)	763
817922021	LILRB2	0.487348	heterozygosis: unknown	764
1312401501	LILRB2	0.487777	heterozygosis: unknown	765
471201042	LILRB2	0.487898	heterozygosis: unknown	766
822823072	LILRB2	0.487908	heterozygosis: unknown	767
1005214101	LILRB2	0.488014	heterozygosis: unknown	768
390400091	LILRB2	0.488041	heterozygosis: unknown	769
183810061	LILRB2	0.488164	heterozygosis: unknown	770
643417011	LILRB2	0.488710	heterozygosis: unknown	771
823810121	LILRB2	0.488818	heterozygosis: unknown	772
1223818501	LILRB2	0.488973	heterozygosis: yes (>2)	773
494918051	LILRB2	0.489129	heterozygosis: unknown	774
263805061	LILRB2	0.489322	heterozygosis: yes (1-2)	775
535200028	LILRB2	0.489343	heterozygosis: unknown	776
18912051	LILRB2	0.489385	heterozygosis: unknown	777
629000523	LILRB2	0.489555	heterozygosis: yes (1-2)	778
614202101	LILRB2	0.489562	heterozygosis: unknown	779
25312101	LILRB2	0.489867	heterozygosis: yes (1-2)	780
1067305201	LILRB2	0.489875	heterozygosis: yes (>2)	781
1304510501	LILRB2	0.489923	heterozygosis: unknown	782
210800103	LILRB2	0.490354	heterozygosis: yes (>2)	783
367814101	LILRB2	0.490482	heterozygosis: yes (>2)	784
1235616502	LILRB2	0.490505	heterozygosis: yes (1-2)	785
189711051	LILRB2	0.490510	heterozygosis: yes (>2)	786
584016071	LILRB2	0.490642	heterozygosis: yes (>2)	787
581020052	LILRB2	0.490657	heterozygosis: yes (1-2)	788
1110318701	LILRB2	0.490820	heterozygosis: unknown	789
123313091	LILRB2	0.490838	heterozygosis: yes (1-2)	790
630000403	LILRB2	0.491097	heterozygosis: unknown	791
1016611301	LILRB2	0.491158	heterozygosis: yes (1-2)	792
300100061	LILRB2	0.492131	heterozygosis: unknown	793
86428052	LILRB2	0.492335	heterozygosis: yes (>2)	794
606224012	LILRB2	0.492385	heterozygosis: yes (>2)	795
251226081	LILRB2	0.492420	heterozygosis: unknown	796
1084649101	LILRB2	0.492768	heterozygosis: yes (>2)	797
613206052	LILRB2	0.492866	heterozygosis: yes (1-2)	798
1168514701	LILRB2	0.492989	heterozygosis: yes (1-2)	799
1201535702	LILRB2	0.493011	heterozygosis: yes (>2)	800
880808061	LILRB2	0.493183	heterozygosis: yes (1-2)	801
210800104	LILRB2	0.493398	heterozygosis: yes (>2)	802
158718101	LILRB2	0.493530	heterozygosis: unknown	803
434800024	LILRB2	0.493664	heterozygosis: yes (1-2)	804
102116021	LILRB2	0.493789	heterozygosis: unknown	805
1337513301	LILRB2	0.494094	heterozygosis: unknown	806
407000434	LILRB2	0.494575	heterozygosis: unknown	807
114306102	LILRB2	0.494677	heterozygosis: yes (>2)	808
210800024	LILRB2	0.494804	heterozygosis: unknown	809
1306837101	LILRB2	0.494822	heterozygosis: unknown	810
210800129	LILRB2	0.494996	heterozygosis: unknown	811
564832012	LILRB2	0.495013	heterozygosis: unknown	812
1247403701	LILRB2	0.495194	heterozygosis: unknown	813
1001207701	LILRB2	0.495216	heterozygosis: unknown	814
1048328901	LILRB2	0.495500	heterozygosis: yes (1-2)	815
135901091	LILRB2	0.495791	heterozygosis: yes (>2)	816
877819091	LILRB2	0.495829	heterozygosis: yes (1-2)	817
210800067	LILRB2	0.496101	heterozygosis: unknown	818
544000385	LILRB2	0.496167	heterozygosis: unknown	819
1076406101	LILRB2	0.496195	heterozygosis: yes (>2)	820
1073306701	LILRB2	0.496331	heterozygosis: unknown	821
210800029	LILRB2	0.496383	heterozygosis: unknown	822
605228011	LILRB2	0.496458	heterozygosis: yes (1-2)	823
226505041	LILRB2	0.496698	heterozygosis: yes (1-2)	824
49103041	LILRB2	0.496764	heterozygosis: unknown	825
674703041	LILRB2	0.496790	heterozygosis: unknown	826
617502082	LILRB2	0.497208	heterozygosis: unknown	827
1141109101	LILRB2	0.497274	heterozygosis: unknown	828
682409091	LILRB2	0.497559	heterozygosis: unknown	829
148213091	LILRB2	0.497706	heterozygosis: yes (1-2)	830
285626052	LILRB2	0.497921	heterozygosis: unknown	831
19309051	LILRB2	0.498316	heterozygosis: unknown	832
106301032	LILRB2	0.498366	heterozygosis: yes (1-2)	833
1103307601	LILRB2	0.498598	heterozygosis: yes (>2)	834
61929041	LILRB2	0.498924	heterozygosis: yes (>2)	835
635323081	LILRB2	0.498968	heterozygosis: yes (1-2)	836
415601031	LILRB2	0.499306	heterozygosis: unknown	837
398725051	LILRB2	0.499344	heterozygosis: yes (>2)	838
623523111	LILRB2	0.499653	heterozygosis: unknown	839
296309042	LILRB2	0.499856	heterozygosis: yes (1-2)	840
500933081	LILRB2	0.500131	heterozygosis: yes (1-2)	841
1340826701	LILRB2	0.500176	heterozygosis: unknown	842
108303082	LILRB2	0.500281	heterozygosis: unknown	843
312300171	LILRB2	0.500505	heterozygosis: yes (1-2)	844
1196421401	LILRB2	0.500548	heterozygosis: yes (1-2)	845
1187601202	LILRB2	0.500562	heterozygosis: yes (1-2)	846
539224062	LILRB2	0.500573	heterozygosis: unknown	847
222409102	LILRB2	0.500671	heterozygosis: yes (>2)	848
890110091	LILRB2	0.500728	heterozygosis: unknown	849
63929012	LILRB2	0.501104	heterozygosis: yes (1-2)	850
1222818901	LILRB2	0.501330	heterozygosis: yes (>2)	851
609503101	LILRB2	0.501436	heterozygosis: yes (>2)	852
210800101	LILRB2	0.501462	heterozygosis: unknown	853
1080414201	LILRB2	0.501621	heterozygosis: unknown	854
1241322501	LILRB2	0.501633	heterozygosis: unknown	855
1151210901	LILRB2	0.501711	heterozygosis: yes (1-2)	856
355101021	LILRB2	0.501718	heterozygosis: unknown	857
210800053	LILRB2	0.501791	heterozygosis: unknown	858
210800026	LILRB2	0.501979	heterozygosis: unknown	859
425100248	LILRB2	0.502198	heterozygosis: unknown	860
1344203301	LILRB2	0.502450	heterozygosis: unknown	861
463137092	LILRB2	0.502464	heterozygosis: unknown	862
1303610901	LILRB2	0.502786	heterozygosis: unknown	863
210800114	LILRB2	0.503131	heterozygosis: yes (>2)	864
210800130	LILRB2	0.503146	heterozygosis: unknown	865
1112517801	LILRB2	0.503400	heterozygosis: yes (1-2)	866
109303083	LILRB2	0.503536	heterozygosis: yes (>2)	867
267102051	LILRB2	0.503538	heterozygosis: unknown	868
811225081	LILRB2	0.504203	heterozygosis: unknown	869
1118225101	LILRB2	0.504985	heterozygosis: yes (>2)	870
52103052	LILRB2	0.505424	heterozygosis: yes (1-2)	871
220211091	LILRB2	0.505440	heterozygosis: unknown	872
472700136	LILRB2	0.505443	heterozygosis: yes (1-2)	873
1220801701	LILRB2	0.505722	heterozygosis: yes (1-2)	874
1341317021	LILRB2	0.505869	heterozygosis: unknown	875
365123011	LILRB2	0.505881	heterozygosis: yes (1-2)	876
1114222501	LILRB2	0.505940	heterozygosis: yes (>2)	877
210800093	LILRB2	0.506036	heterozygosis: yes (1-2)	878
556827101	LILRB2	0.506216	heterozygosis: unknown	879
1104308401	LILRB2	0.506383	heterozygosis: yes (>2)	880
1326613901	LILRB2	0.506541	heterozygosis: yes (1-2)	881
210800077	LILRB2	0.506653	heterozygosis: unknown	882
274105051	LILRB2	0.506668	heterozygosis: yes (>2)	883
1125533701	LILRB2	0.506670	heterozygosis: yes (1-2)	884
208320012	LILRB2	0.506995	heterozygosis: unknown	885
1122217501	LILRB2	0.507043	heterozygosis: unknown	886
1208202601	LILRB2	0.507158	heterozygosis: unknown	887
891400031	LILRB2	0.507172	heterozygosis: yes (1-2)	888
262805052	LILRB2	0.507446	heterozygosis: unknown	889
155224111	LILRB2	0.507508	heterozygosis: yes (1-2)	890
210800079	LILRB2	0.507528	heterozygosis: unknown	891
210800133	LILRB2	0.507608	heterozygosis: unknown	892
85428051	LILRB2	0.507622	heterozygosis: yes (1-2)	893
21309053	LILRB2	0.507778	heterozygosis: unknown	894
533802051	LILRB2	0.507894	heterozygosis: unknown	895
474730041	LILRB2	0.508198	heterozygosis: yes (1-2)	896
253900058	LILRB2	0.508310	heterozygosis: unknown	897
210800082	LILRB2	0.508481	heterozygosis: unknown	898
487428061	LILRB2	0.508503	heterozygosis: yes (1-2)	899
130900253	LILRB2	0.508504	heterozygosis: yes (1-2)	900
376100111	LILRB2	0.508622	heterozygosis: yes (1-2)	901
60933051	LILRB2	0.508665	heterozygosis: unknown	902
491905071	LILRB2	0.508882	heterozygosis: yes (1-2)	903
534200027	LILRB2	0.509137	heterozygosis: unknown	904
46518081	LILRB2	0.509460	heterozygosis: unknown	905
627513061	LILRB2	0.509878	heterozygosis: yes (1-2)	906
210800018	LILRB2	0.509950	heterozygosis: yes (>2)	907
317300161	LILRB2	0.510266	heterozygosis: yes (>2)	908
236414032	LILRB2	0.510600	heterozygosis: unknown	909
210800051	LILRB2	0.511212	heterozygosis: yes (1-2)	910
1039801301	LILRB2	0.511360	heterozygosis: yes (1-2)	911
1299323301	LILRB2	0.511532	heterozygosis: unknown	912
437202011	LILRB2	0.511553	heterozygosis: yes (>2)	913
573100301	LILRB2	0.511573	heterozygosis: unknown	914
1270318701	LILRB2	0.511935	heterozygosis: yes (>2)	915
679226032	LILRB2	0.512022	heterozygosis: unknown	916
1224835901	LILRB2	0.512612	heterozygosis: unknown	917
175020072	LILRB2	0.512639	heterozygosis: yes (>2)	918
64404101	LILRB2	0.512695	heterozygosis: unknown	919
493911021	LILRB2	0.512811	heterozygosis: yes (1-2)	920
681000475	LILRB2	0.512952	heterozygosis: yes (1-2)	921
1343317022	LILRB2	0.513656	heterozygosis: yes (1-2)	922
1012617701	LILRB2	0.514056	heterozygosis: unknown	923
597200217	LILRB2	0.514077	heterozygosis: unknown	924
1302824301	LILRB2	0.514232	heterozygosis: unknown	925
1305612401	LILRB2	0.514648	heterozygosis: yes (>2)	926
210800014	LILRB2	0.514753	heterozygosis: yes (1-2)	927
295309041	LILRB2	0.514881	heterozygosis: unknown	928
538224061	LILRB2	0.514909	heterozygosis: unknown	929
88220081	LILRB2	0.514972	heterozygosis: yes (1-2)	930
412617011	LILRB2	0.514992	heterozygosis: yes (1-2)	931
1292014101	LILRB2	0.515308	heterozygosis: unknown	932
210800025	LILRB2	0.515634	heterozygosis: yes (1-2)	933
409000527	LILRB2	0.515763	heterozygosis: unknown	934
